Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
MND1999m,2019-05-15-12-10-12,2,20,0.6062012536440422,left,stripes-8,stripes-4,left,left,0.5846764638017703,0.3757312242150874
MND1999m,2019-05-15-12-10-12,2,21,0.6645625350531867,left,stripes-4,stripes-2,left,left,0.5824062089295694,0.45585473851951974
MND1999m,2019-05-15-12-10-12,2,22,0.5226781303625593,left,stripes-4,stripes-8,left,left,0.47893638870209543,0.39187118138488586
MND1999m,2019-05-15-12-10-12,2,23,0.5603043552381344,left,stripes-2,stripes-2,left,right,1.068265631016402,0.44782301217401255
MND1999m,2019-05-15-12-10-12,2,24,0.5167154924889706,right,stripes-8,stripes-2,right,right,0.6017833007508671,0.4238425898565765
MND1999m,2019-05-15-12-10-12,2,25,0.6898131903001674,right,stripes-2,stripes-8,right,right,0.3395660641053837,3.567694957358981
MND1999m,2019-05-15-12-10-12,2,26,0.5425032326171768,right,stripes-8,heavy poles sphere,right,right,0.5270499313019172,0.4718258260463699
MND1999m,2019-05-15-12-10-12,2,27,0.639180596363404,left,stripes-4,heavy poles sphere,right,left,1.7895405315139215,0.4239576575700994
MND1999m,2019-05-15-12-10-12,2,28,0.6711041340068873,right,stripes-2,stripes-4,right,right,0.2797588429530151,0.5197869816747698
MND1999m,2019-05-15-12-10-12,2,29,0.5109471744838391,left,heavy poles sphere,stripes-8,left,left,0.46709467709206365,0.34396911458225077
MND1999m,2019-05-15-12-10-12,2,30,0.651849396595406,right,stripes-8,stripes-8,right,right,0.5590850935059279,0.42398378105008305
MND1999m,2019-05-15-12-10-12,2,31,0.6885772003589972,right,stripes-4,stripes-4,right,right,0.4750928161047341,0.38381426453997847
MND1999m,2019-05-15-12-10-12,2,32,0.6589052707153993,left,stripes-8,heavy poles sphere,left,left,0.5983657896840668,0.4798087263625348
MND1999m,2019-05-15-12-10-12,2,33,0.503397381730648,left,heavy poles sphere,heavy poles sphere,left,left,0.7356051846400078,0.43167465817168704
MND1999m,2019-05-15-12-10-12,2,34,0.603249359027493,right,stripes-2,stripes-4,right,right,1.9911295233277997,0.3918229773435087
MND1999m,2019-05-15-12-10-12,2,35,0.6306516223011327,left,stripes-2,heavy poles sphere,left,left,0.4531997842941564,0.3998276472257203
MND1999m,2019-05-15-12-10-12,2,36,0.6799680041658017,right,stripes-4,stripes-4,right,right,0.42257031414737867,0.3997088475871351
MND1999m,2019-05-15-12-10-12,2,37,0.6317653785486953,right,stripes-2,stripes-8,right,right,2.0590216507671357,0.35181113469843694
MND1999m,2019-05-15-12-10-12,2,38,0.6434430576400367,left,stripes-4,heavy poles sphere,right,left,3.767603960568522,0.4718108983433922
