Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
AKM1995M,2019-06-12-14-07-17,1,34,0.570105869038561,right,heavy poles sphere,stripes-8,right,right,0.27597366146710556,0.28786257388810554
AKM1995M,2019-06-12-14-07-17,1,35,0.5188443568112272,left,stripes-2,heavy poles sphere,right,right,0.20824396201305717,0.3199028336657648
AKM1995M,2019-06-12-14-07-17,1,36,0.6097106428420878,left,stripes-2,stripes-2,right,right,0.5138330787863197,0.2799537368332494
AKM1995M,2019-06-12-14-07-17,1,37,0.6678727633818078,right,stripes-4,stripes-8,right,right,0.5258323933599058,0.3119411279740234
AKM1995M,2019-06-12-14-07-17,1,38,0.6282889338297871,right,stripes-4,stripes-2,right,right,0.26649742483095906,0.2718439989585022
AKM1995M,2019-06-12-14-07-17,1,39,0.6372572716905737,right,stripes-4,stripes-4,right,right,0.3788174654341674,0.2796956134893662
AKM1995M,2019-06-12-14-07-17,1,40,0.665651408775862,right,heavy poles sphere,stripes-4,right,right,0.2543087161411677,0.24770573441264787
AKM1995M,2019-06-12-14-07-17,1,41,0.5565789033484314,left,heavy poles sphere,stripes-2,right,right,0.39654276435157954,0.31985960578049344
AKM1995M,2019-06-12-14-07-17,1,42,0.5847111648447706,left,stripes-8,heavy poles sphere,right,right,0.5046202523571992,0.26398274367693375
AKM1995M,2019-06-12-14-07-17,1,43,0.6048700950979117,left,stripes-2,stripes-4,right,right,0.3759700228606562,0.26398118871702536
AKM1995M,2019-06-12-14-07-17,1,44,0.6950033730692804,right,stripes-8,stripes-4,right,right,0.30608048410249467,0.25585807818788453
AKM1995M,2019-06-12-14-07-17,1,45,0.6598491367481673,left,stripes-8,stripes-2,right,right,0.27228560757112064,0.30380899867714106
AKM1995M,2019-06-12-14-07-17,1,46,0.5958638983419712,right,stripes-8,stripes-8,right,right,0.2964857595216017,0.3038472506909784
AKM1995M,2019-06-12-14-07-17,1,47,0.5574969302661905,left,stripes-4,heavy poles sphere,right,right,0.3629049387700434,0.2476889408453644
AKM1995M,2019-06-12-14-07-17,2,0,0.5830525509346534,right,stripes-2,stripes-8,right,right,0.38920832948497264,0.25581982617450194
AKM1995M,2019-06-12-14-07-17,2,1,0.5922472134142514,right,heavy poles sphere,stripes-4,right,right,0.2281057758359566,0.2719341866331888
AKM1995M,2019-06-12-14-07-17,2,2,0.5410057411229877,left,stripes-4,stripes-4,right,right,0.36986867119685485,0.27969405852945783
AKM1995M,2019-06-12-14-07-17,2,3,0.5326362727361874,right,stripes-4,stripes-2,right,right,0.28929997882141834,0.2958687514324083
AKM1995M,2019-06-12-14-07-17,2,4,0.6699070877592939,left,stripes-2,stripes-2,right,right,0.35742277213921625,0.24784039393989588
AKM1995M,2019-06-12-14-07-17,2,5,0.521455479339366,right,heavy poles sphere,stripes-2,right,right,0.337060883211052,0.25582977791736994
AKM1995M,2019-06-12-14-07-17,2,6,0.5523866622935554,right,stripes-4,heavy poles sphere,right,right,0.38800883341627923,0.23993280085323931
AKM1995M,2019-06-12-14-07-17,2,7,0.6322058893776066,left,stripes-8,stripes-4,right,right,0.2728124279860822,0.25582480204593594
AKM1995M,2019-06-12-14-07-17,2,8,0.6286968213950161,left,heavy poles sphere,stripes-8,right,right,0.31443155175384163,0.3038295241481137
AKM1995M,2019-06-12-14-07-17,2,9,0.535187623226314,left,stripes-2,heavy poles sphere,right,right,0.5246677283930694,0.2558443945408726
AKM1995M,2019-06-12-14-07-17,2,10,0.6758398460359567,left,stripes-8,heavy poles sphere,right,right,0.2426685973050553,0.2719015324751126
AKM1995M,2019-06-12-14-07-17,2,11,0.6457824185238067,left,stripes-2,stripes-4,right,right,0.2597181106489188,0.2716944118160427
AKM1995M,2019-06-12-14-07-17,2,12,0.6255486859831016,left,heavy poles sphere,heavy poles sphere,right,right,0.247269412663627,0.2718066799211556
AKM1995M,2019-06-12-14-07-17,2,13,0.5852417621349588,left,stripes-8,stripes-2,right,right,0.2894837750818624,0.2878109492189651
AKM1995M,2019-06-12-14-07-17,2,14,0.5481439503992269,left,stripes-8,stripes-8,right,right,0.2918759253952885,0.2636978750228991
AKM1995M,2019-06-12-14-07-17,2,15,0.5225047550694996,right,stripes-4,stripes-8,right,right,0.2561591184248755,0.27961879847043747
AKM1995M,2019-06-12-14-07-17,2,16,0.5504722726062615,right,stripes-2,stripes-4,right,right,0.24368336413726865,0.2958211696595754
AKM1995M,2019-06-12-14-07-17,2,17,0.6817090208684214,right,stripes-2,stripes-2,right,right,0.2818821981036308,0.2558123623666688
AKM1995M,2019-06-12-14-07-17,2,18,0.5403568809947003,left,stripes-8,stripes-4,right,right,0.08613918072887827,0.2878311636977742
AKM1995M,2019-06-12-14-07-17,2,19,0.6273193013751058,right,stripes-4,stripes-4,right,right,0.5004713083462775,0.27983182797697737
AKM1995M,2019-06-12-14-07-17,2,20,0.5483268394009057,right,stripes-4,heavy poles sphere,right,right,0.2159764666148476,0.27182969332761786
AKM1995M,2019-06-12-14-07-17,2,21,0.5766678340783313,left,stripes-8,stripes-2,right,right,0.2690478700624226,0.22379884789916105
AKM1995M,2019-06-12-14-07-17,2,22,0.5739277847245059,right,stripes-8,stripes-8,right,right,0.27388814924643157,0.31185529418735314
AKM1995M,2019-06-12-14-07-17,2,23,0.6693228301843855,right,heavy poles sphere,stripes-8,right,right,0.3600811315877763,0.27994378508947193
AKM1995M,2019-06-12-14-07-17,2,24,0.5389805542700844,left,stripes-2,heavy poles sphere,right,right,0.21778488498102888,0.31170539605273007
AKM1995M,2019-06-12-14-07-17,2,25,0.5283023048830284,right,stripes-4,stripes-8,right,right,0.302681652748106,0.32784214793446154
AKM1995M,2019-06-12-14-07-17,2,26,0.5819209091295916,right,heavy poles sphere,stripes-2,right,right,0.3988832899967747,0.2399576802113188
AKM1995M,2019-06-12-14-07-17,2,27,0.6578984582654268,left,stripes-8,heavy poles sphere,right,right,0.3797408006239493,0.23191169569281556
AKM1995M,2019-06-12-14-07-17,2,28,0.69410079235785,right,heavy poles sphere,stripes-4,right,right,0.3037315616743399,0.23980311719697056
AKM1995M,2019-06-12-14-07-17,2,29,0.5042795803566005,left,stripes-2,stripes-8,right,right,0.2855005897963565,0.20786424080461074
AKM1995M,2019-06-12-14-07-17,2,30,0.5886298366279685,left,stripes-4,stripes-2,right,right,0.2178445954414201,0.26381107610404797
AKM1995M,2019-06-12-14-07-17,2,31,0.6408525934028733,left,heavy poles sphere,heavy poles sphere,right,right,0.44688583515517166,0.24769640465274279
AKM1995M,2019-06-12-14-07-17,2,32,0.587832645788671,left,heavy poles sphere,stripes-4,right,right,0.40306302221415535,0.2396973799236548
AKM1995M,2019-06-12-14-07-17,2,33,0.6500148617742304,right,stripes-4,stripes-2,right,right,0.4456938028938566,0.24782888723621
AKM1995M,2019-06-12-14-07-17,2,34,0.5182046813417502,left,heavy poles sphere,heavy poles sphere,right,right,0.26261811086669695,0.2558493704123066
AKM1995M,2019-06-12-14-07-17,2,35,0.5205586388684038,right,stripes-4,stripes-4,right,right,0.38030773900436543,0.2399387097007093
AKM1995M,2019-06-12-14-07-17,2,36,0.6793159081234903,right,stripes-2,stripes-2,right,right,0.391753176860675,0.20784620326958247
AKM1995M,2019-06-12-14-07-17,2,37,0.6793065493383761,right,stripes-8,heavy poles sphere,right,right,0.27725930231417806,0.2399113424062307
AKM1995M,2019-06-12-14-07-17,2,38,0.5116602428787766,right,stripes-2,stripes-4,right,right,0.38761978244838247,0.26376598226670467
AKM1995M,2019-06-12-14-07-17,2,39,0.6309744933144356,right,stripes-4,heavy poles sphere,right,right,0.3598662361296192,0.2716574037704049
AKM1995M,2019-06-12-14-07-17,2,40,0.6064046107427469,left,stripes-4,stripes-8,right,right,0.2132126808846806,0.2959698238259989
AKM1995M,2019-06-12-14-07-17,2,41,0.6435813653736967,left,stripes-2,stripes-8,right,right,0.37413330422441504,0.23990947645415872
AKM1995M,2019-06-12-14-07-17,2,42,0.6419718549890454,left,stripes-2,heavy poles sphere,right,right,0.27629895907875834,0.2799478279853247
AKM1995M,2019-06-12-14-07-17,2,43,0.6337437668198933,right,stripes-8,stripes-8,right,right,0.4031581857598212,0.20794758665533664
AKM1995M,2019-06-12-14-07-17,2,44,0.5486087745982167,left,stripes-8,stripes-4,right,right,0.348083060981935,0.2158253245124797
AKM1995M,2019-06-12-14-07-17,2,45,0.5521478955514407,left,heavy poles sphere,stripes-2,right,right,0.2556736599431133,0.255884823498036
